2.204668735239409885e-02
1.833425482562290806e-02
1.406527242105236331e-02
1.183240627458377950e-02
1.169682703970384603e-02
1.390410834090069665e-02
1.771121064345088786e-02
2.230223297965938656e-02
2.712897800372467139e-02
3.300034791125285027e-02
3.922776758927719321e-02
4.663034929742731344e-02
5.607234882852032976e-02
6.742622241778342684e-02
8.107909806731686264e-02
9.862658461312820424e-02
1.227691047988360429e-01
1.545927736419478449e-01
1.969220255479173509e-01
2.508415059277541159e-01
3.345989120549974771e-01
4.673795107992463338e-01
6.528521141127847649e-01
9.772146969725724608e-01
0.000000000000000000e+00
0.000000000000000000e+00
