0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.429385358942020142e+43
5.968385720467611361e+43
1.319827363925341751e+44
2.150629366860191938e+44
3.080558891913194117e+44
4.108193059961342564e+44
5.234522328543090901e+44
6.607945432368253406e+44
8.003772200413557832e+44
9.427234827048102746e+44
1.068988422906265159e+45
1.196841385749982184e+45
1.298159197592306361e+45
1.370583640115477437e+45
1.450872854841270428e+45
1.476324725904829898e+45
1.517674251394060495e+45
1.549325965986380921e+45
1.550886976262972392e+45
1.577499196867308381e+45
1.584706559959352583e+45
1.577802891289497271e+45
1.599094100915310698e+45
1.596975776621821562e+45
1.592336766004482788e+45
1.592013045562479830e+45
1.628299797260530704e+45
1.576724433289967369e+45
1.585552445338368228e+45
1.620309669554342010e+45
1.642971463920965142e+45
1.624216411114076250e+45
1.637910728236893858e+45
1.609987602287478340e+45
1.560918750334688317e+45
1.617964138534468348e+45
1.583419244830471291e+45
1.583058400993597413e+45
1.720579535458888485e+45
