0.000000000000000000e+00
1.640262020229333766e+43
1.109702225300313980e+44
2.620458214034950796e+44
4.280625467313404240e+44
5.756313920287445723e+44
7.243088021900181553e+44
9.552300629955559202e+44
1.361264958895662980e+45
1.976102732587208410e+45
2.814112342564129161e+45
3.816254372175656533e+45
5.080066760470504333e+45
6.701299158091538044e+45
8.750080256781152014e+45
1.146165266224193662e+46
1.483349143846487268e+46
1.910995821758911178e+46
2.417455087187787924e+46
3.018357407776919278e+46
3.697316391070109666e+46
4.440089567876964810e+46
5.228352481162558790e+46
6.031434304852698734e+46
6.824139412208554851e+46
7.557709547210844944e+46
8.267339540129129814e+46
8.841313954159359996e+46
9.374470704771786485e+46
9.862265015508087073e+46
1.033473490347774096e+47
1.075057430301441870e+47
1.118725293159550888e+47
1.154528045825710570e+47
1.185348793446101075e+47
1.222988075140787561e+47
1.239845809602699172e+47
1.280561646997192894e+47
1.297223991200109611e+47
1.330815244784239118e+47
1.383894042938399589e+47
1.364903050580681410e+47
1.433658466328631654e+47
1.429094142516507297e+47
1.450175676015158358e+47
1.481666464052233669e+47
