0.000000000000000000e+00,0.000000000000000000e+00,6.388143383168465023e+43,7.454707941956035260e+43,8.292144323510697554e+43,9.390172961734941388e+43,1.183933148272465510e+44,1.523684670842708497e+44,1.985625473624515534e+44,2.601471061969690805e+44,3.455237153485482318e+44,4.570702909629024775e+44,6.055619330302138802e+44,8.164002127112468136e+44,1.055068394682377091e+45,1.374784783647775279e+45,1.756813507858861981e+45,2.223535711527053819e+45,2.748664578087865413e+45,3.455161612730566226e+45,4.090420398894200243e+45,4.615626881929947422e+45,5.288141399382863094e+45,5.560592515884348343e+45,7.133129709440506656e+45,6.068907482709405913e+45
3.132908178741316919e+43,3.503741357503485219e+43,4.575679242700390010e+43,6.250482082195408131e+43,8.827730722831944405e+43,1.224588553393871807e+44,1.715179211941491988e+44,2.379754224920823063e+44,3.233118239348946774e+44,4.407050878500882204e+44,6.065035037629057725e+44,8.265178096591956305e+44,1.100921749201676336e+45,1.457243290447881974e+45,1.938510252695769414e+45,2.556185922699565755e+45,3.238823178235136829e+45,4.134298511323516180e+45,5.110689166989830559e+45,6.424304065745756484e+45,7.605463172085360034e+45,8.581998142805904542e+45,9.832428146666539780e+45,1.033900613393302535e+46,1.326288009944499268e+46,1.128413411174500928e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.504749592657211200e+44,1.774125252472455680e+44,1.994354226659528839e+44,2.274936589239016376e+44,2.810017495247626811e+44,3.612558778567582186e+44,4.700274328712916613e+44,6.104924098575253204e+44,8.068339071236155460e+44,1.076873907135819975e+45,1.422084175037310423e+45,1.851924070802595633e+45,2.387602318324998881e+45,3.055564366597559684e+45,3.834819521743146993e+45,4.740482704249558874e+45,5.958942388281716641e+45,7.054541070106403792e+45,7.960338113819429677e+45,9.120189870107594407e+45,9.590072523605922336e+45,1.230214784457068017e+46,1.046673762408961491e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.624771290105179753e+44,1.903930984218198487e+44,2.145089003251515876e+44,2.556365721002906712e+44,3.196547829671860695e+44,4.111499161849285581e+44,5.386950349223044115e+44,6.931867817726716035e+44,9.204433407422833693e+44,1.195753930069044796e+45,1.567529861083795115e+45,2.011589439137985278e+45,2.599571042103886630e+45,3.242031839155979203e+45,3.966380837342986987e+45,4.985870927980330911e+45,5.902562726710476234e+45,6.660446735755505138e+45,7.630899338857716824e+45,8.024052034249878023e+45,1.029325630175249443e+46,8.757561229887022455e+45
7.771599497249113223e+42,1.099371406412573049e+43,1.599066477184785680e+43,2.403365596663396139e+43,3.604951845525101483e+43,5.359239424402533938e+43,7.550418589177897726e+43,1.061969305646737078e+44,1.469925914470645360e+44,2.029011146774364513e+44,2.799757028385670405e+44,3.825919047845402288e+44,5.135077972848955889e+44,6.721431807010797387e+44,9.083166168004366747e+44,1.197737358360910475e+45,1.517596776998360625e+45,1.937184511367043349e+45,2.394686273762711771e+45,3.010199263161323004e+45,3.563648202562828458e+45,4.021217585834697235e+45,4.607124391884848978e+45,4.844488730247046911e+45,6.214511563302194041e+45,5.287341919213051275e+45
0.000000000000000000e+00,0.000000000000000000e+00,1.366510893296646579e+44,1.857001114601799104e+44,2.085830713468842902e+44,2.310589426778604933e+44,2.792764385210703560e+44,3.524706271163396104e+44,4.591377809411659748e+44,6.013471425712032622e+44,7.846599143741479947e+44,1.035255943317997030e+45,1.385107008696139688e+45,1.843915295751940517e+45,2.371113862503848311e+45,3.089630278848349360e+45,3.948184670598719273e+45,4.997075427476283462e+45,6.177226725135157977e+45,7.764976790535869515e+45,9.192629179463140499e+45,1.037295490894142169e+46,1.188433417411952472e+46,1.249662871582628059e+46,1.603067897999554775e+46,1.363899320179869161e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.804061371765951821e+44,2.617869426271894475e+44,2.994596002479637308e+44,3.325350963907187152e+44,4.071078980481393117e+44,5.139729792131425773e+44,6.557337902825541103e+44,8.650362296741261771e+44,1.130925288163613312e+45,1.481875815453470470e+45,1.967809811900344524e+45,2.566983032648161776e+45,3.294173901957588681e+45,4.257051124136421674e+45,5.309143340123991371e+45,6.495335472231865997e+45,8.164849929079015237e+45,9.666022156752587444e+45,1.090713113989428625e+46,1.249634192815336046e+46,1.314016781202761948e+46,1.685621112125338034e+46,1.434136066087714663e+46
0.000000000000000000e+00,7.673534239078042734e+43,9.264195773695564307e+43,1.036868808019836847e+44,1.163527543553713878e+44,1.462530604106447165e+44,1.900265825475406617e+44,2.480218177638680171e+44,3.284116606909922649e+44,4.411055824607345814e+44,5.887101719803862026e+44,7.926224803817530412e+44,1.031458393482674101e+45,1.394513528360917502e+45,1.829633088170709243e+45,2.384065091849152063e+45,3.020736953964458376e+45,3.855915437372025893e+45,4.766560808473757855e+45,5.991723421430156168e+45,7.093349155433917842e+45,8.004129124132777212e+45,9.170361398370726549e+45,9.642828946609853819e+45,1.236982379946544177e+46,1.052431671290343101e+46
5.601687255326216879e+43,7.185144844175213243e+43,8.891184178633909748e+43,1.115351819977966188e+44,1.411591288386884098e+44,1.809397874941314697e+44,2.349965610754751635e+44,3.091604662688514218e+44,4.080450250607684536e+44,5.496165827304784761e+44,7.359209293441291615e+44,9.869372396662046446e+44,1.289381185580842717e+45,1.743220587342795776e+45,2.287144586063339070e+45,2.980215871094170410e+45,3.776091619051797444e+45,4.820111843146031402e+45,5.958469934615262500e+45,7.489992323113405239e+45,8.867086643108386988e+45,1.000561298916787290e+46,1.146346912948423777e+46,1.205408022087313348e+46,1.546297764093844325e+46,1.315598966129276361e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.519968095168688651e+44,2.442718875021627677e+44,2.769519280036219733e+44,3.013602109396828148e+44,3.671709193215692977e+44,4.594001356217485947e+44,5.921439237907420001e+44,7.777341030636685332e+44,1.021839070130584684e+45,1.344126694324188727e+45,1.807031468228644456e+45,2.384771968043750998e+45,3.066608257638652878e+45,4.023822904747117789e+45,5.106264994273647843e+45,6.462816068124228254e+45,7.989128984553311308e+45,1.004259741499071045e+46,1.188900836730946477e+46,1.341554687984603035e+46,1.537024345022698614e+46,1.616213604020249569e+46,2.073279285023325122e+46,1.763957852886343874e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.083389782036360437e+44,1.248218390476965763e+44,1.389323689971302395e+44,1.638225363345490600e+44,2.072816004337842208e+44,2.635170058957510063e+44,3.496960897744495728e+44,4.605706046153331640e+44,6.134795932433008643e+44,8.143787384155305361e+44,1.074156349526707932e+45,1.454609911025519813e+45,1.879853679383575099e+45,2.449503981852133619e+45,3.130178435241122911e+45,3.961754337085655831e+45,4.897395511563304403e+45,6.156186938489222013e+45,7.288050590693450300e+45,8.223830057263563431e+45,9.422073599051505161e+45,9.907509648874292237e+45,1.270935628192028888e+46,1.081319288750403814e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.012902504407854102e+44,1.259429085786059051e+44,1.414266006345305162e+44,1.565306373628446497e+44,1.904031601755902995e+44,2.442568386795727855e+44,3.171375153206430799e+44,4.163091862819536831e+44,5.446982657289874226e+44,7.155412420867618775e+44,9.648575683480560326e+44,1.278070427663642391e+45,1.651704266376806134e+45,2.152218665581900674e+45,2.750282712271404237e+45,3.480933975162858397e+45,4.303020575109982987e+45,5.409038130164513879e+45,6.403532565452473154e+45,7.225740673600811804e+45,8.278558768878622246e+45,8.705079621718785312e+45,1.116687869059795526e+46,9.500844146179669383e+45
8.523589220511709779e+42,1.372218972960435920e+43,2.110621261413186031e+43,3.305477102882053206e+43,5.015258298222241081e+43,7.569526271644283318e+43,1.095320453495702926e+44,1.567496826708167435e+44,2.184213781618248142e+44,3.014977874879910606e+44,4.160255851251379631e+44,5.661861156269014521e+44,7.630390054059406668e+44,9.987608110417743036e+44,1.349699092285780174e+45,1.779759387283855402e+45,2.255049565850383249e+45,2.878529499759906974e+45,3.558347199891495144e+45,4.472959250046177913e+45,5.295348180646199013e+45,5.975266360977684138e+45,6.845885558802725143e+45,7.198593442929059676e+45,9.234357778826472476e+45,7.856644320902378670e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765928795620800724e+44,3.542296882475350972e+44,4.110033397386273501e+44,4.592855990742569795e+44,5.788798705309473597e+44,7.367756224034757300e+44,9.430759794422143092e+44,1.249279593417538339e+45,1.609800991325005486e+45,2.100164390307801952e+45,2.721488446378598804e+45,3.581790274789236215e+45,4.565760893954730767e+45,5.752850532574263035e+45,7.058022161084789440e+45,8.756942640372996171e+45,1.036697579532912581e+46,1.169808662654185246e+46,1.340254265906276069e+46,1.409305704505225293e+46,1.807857770871280648e+46,1.538135713247199453e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.763330207968918750e+44,2.153952422796359643e+44,2.416460176544448161e+44,2.646251962240111124e+44,3.279834512862226774e+44,4.270031211287358787e+44,5.482716256299495355e+44,7.213813549007534850e+44,9.497532862673351286e+44,1.247640554210684751e+45,1.660316856116439658e+45,2.228484401598203981e+45,2.879964291484737594e+45,3.752677177458337908e+45,4.795480743174681908e+45,6.069467612065876183e+45,7.502884053829612775e+45,9.431371573753251901e+45,1.116540382154318947e+46,1.259903212888585620e+46,1.443475937228655509e+46,1.517845474848597588e+46,1.947092620085731013e+46,1.656597517906822359e+46
4.447435511844897538e+43,5.059849822693844415e+43,5.938920621346734354e+43,8.003134143427623933e+43,1.101711000552964784e+44,1.520432194229583246e+44,2.094207334918671221e+44,2.896418900522092094e+44,3.937490485366890338e+44,5.316843193915547458e+44,7.293377326485012601e+44,9.902436310969244537e+44,1.319004548652821023e+45,1.745910215679144641e+45,2.322511879495491295e+45,3.062543601929870906e+45,3.880405221780885613e+45,4.953266247922355442e+45,6.123071201834713788e+45,7.696901519832888536e+45,9.112037731897347721e+45,1.028201558839165844e+46,1.178014464621083100e+46,1.238707122381401703e+46,1.589013859712590495e+46,1.351942064165141564e+46
5.360845218486523475e+43,6.882508152458554992e+43,8.644439834602256174e+43,1.060380632268397676e+44,1.277967616017640977e+44,1.543619174608030315e+44,1.882938258517873206e+44,2.351110640200375667e+44,2.979102591366455830e+44,3.841321680751717960e+44,4.983805057506111767e+44,6.625017488974215675e+44,8.680903412999689868e+44,1.158403681735916563e+45,1.503751632683785536e+45,1.916435141387985832e+45,2.473192126985733110e+45,3.078059874520891525e+45,3.805000343582839239e+45,4.783010349236501012e+45,5.662404626328748324e+45,6.389452540553759041e+45,7.320420251336762219e+45,7.697576707661767919e+45,9.874453657100412613e+45,8.401241548703645591e+45
1.741793918863947588e+42,2.703298327201348742e+42,4.118739249630203520e+42,6.474530267760690286e+42,9.808552483739721910e+42,1.473368281327394344e+43,2.131462439272312304e+43,3.039749541629761511e+43,4.235710547139497967e+43,5.846759914938161101e+43,8.067726582554889692e+43,1.102469553324165947e+44,1.479714298241553651e+44,1.936835000768542934e+44,2.617387880605672338e+44,3.451377182733263617e+44,4.373077997574983623e+44,5.582154029516245877e+44,6.900482403237111301e+44,8.674132922240275011e+44,1.026894085565258535e+45,1.158746408440369775e+45,1.327580198878112553e+45,1.395978654991978576e+45,1.790761827848919697e+45,1.523590387316133746e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.327156658720956757e+43,1.436316083978686729e+44,1.671679890318869542e+44,1.861532369869208749e+44,2.216452800774304378e+44,2.807933335504027905e+44,3.587188051968545034e+44,4.722805237023025831e+44,6.159732820701595300e+44,8.079987569470550210e+44,1.058609856486836833e+45,1.387745856026524452e+45,1.780875106430416687e+45,2.301419596965097858e+45,2.870194923613167949e+45,3.511466484370536087e+45,4.414028651552402079e+45,5.225582725591989538e+45,5.896543081124753378e+45,6.755691995515516535e+45,7.103753003705115445e+45,9.112696435587924729e+45,7.753134155461292410e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225440271692315701e+44,2.568884672690505366e+44,2.994804815149880534e+44,3.302543924472246305e+44,3.964177308297511291e+44,5.035166393478510365e+44,6.415769138527066954e+44,8.474450921831137077e+44,1.097587046074701129e+45,1.438975075342037036e+45,1.893348313106047727e+45,2.482015692020338783e+45,3.185136486261790644e+45,4.116142396523442796e+45,5.133410277269700958e+45,6.280339356347233180e+45,7.894592753135223253e+45,9.346076061798614365e+45,1.054610423981396754e+46,1.208271202577110600e+46,1.270522722216344692e+46,1.629826920507463366e+46,1.386666049307660940e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.131573700977512962e+44,1.314983173682593291e+44,1.465434219705905433e+44,1.675630233602623558e+44,2.101808761691911264e+44,2.703446895950220712e+44,3.530943368927855562e+44,4.652968066152248034e+44,6.180006524453913362e+44,8.175118681608765059e+44,1.083102702027995374e+45,1.460206178910627085e+45,1.887085972175543067e+45,2.458927869565381951e+45,3.142221057059536435e+45,3.976996250671743428e+45,4.916237083461236511e+45,6.179871412929723602e+45,7.316089643058344765e+45,8.255469299986444157e+45,9.458322800637322750e+45,9.945626450945508755e+45,1.275825252679102354e+46,1.085479409180846066e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.094345366847161460e+44,1.908383873546652384e+44,2.171184838971300120e+44,2.374131980922407978e+44,2.895221535773825265e+44,3.616761195736661526e+44,4.652210851563725110e+44,6.094832060255938165e+44,8.010592066295454311e+44,1.050104346301062312e+45,1.411750549038657629e+45,1.863112621119985805e+45,2.395799944564144269e+45,3.143627709250438345e+45,3.989289913290305385e+45,5.049100855700090885e+45,6.241538915390210922e+45,7.845819325042013973e+45,9.288335253246738418e+45,1.048094956079651129e+46,1.200806406043738482e+46,1.262673330794830411e+46,1.619757718890928715e+46,1.378099115083176326e+46
5.645933752442734923e+43,6.289561471939137960e+43,7.857864601237072374e+43,1.067206809868917309e+44,1.494426918128887701e+44,2.051706804798412719e+44,2.901110171621134563e+44,4.025073135902147818e+44,5.452603295158476388e+44,7.383685117302298270e+44,1.019914917842789899e+45,1.384768957430740388e+45,1.844512296091297625e+45,2.441502467888174952e+45,3.247829375511213686e+45,4.282698901110644447e+45,5.426406719144420719e+45,6.926708864983297110e+45,8.562578600022246057e+45,1.076344240786420156e+46,1.274238641261608239e+46,1.437849793676695160e+46,1.647350016484984763e+46,1.732223380747229175e+46,2.222096660616467748e+46,1.890572525699469608e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.981242428058917515e+43,2.712247897973390119e+44,3.168377215040664766e+44,3.561451897120216838e+44,4.202490094647326580e+44,5.286818770267084523e+44,6.813605390882062752e+44,8.921227523795557023e+44,1.159763684007472185e+45,1.527785781130123385e+45,1.993166429166574922e+45,2.612868598849564225e+45,3.353058215852437319e+45,4.333147147637518969e+45,5.404045817120370641e+45,6.611441477616691352e+45,8.310798989583229899e+45,9.838805106206028705e+45,1.110209927237573777e+46,1.271971766438801050e+46,1.337505212266301571e+46,1.715752078379180339e+46,1.459771664206335119e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.454975505189867272e+44,1.880651961254161898e+44,2.127049361222197712e+44,2.373101841762828236e+44,2.907441298491088108e+44,3.694840442883172659e+44,4.753039766603012035e+44,6.169019139222807052e+44,8.173106837692713270e+44,1.070939830124483453e+45,1.429091631495477176e+45,1.855138159519395331e+45,2.380673199584812570e+45,3.051110961991537605e+45,3.836875538075375544e+45,4.694127129070447455e+45,5.900671908437887220e+45,6.985557101736200773e+45,7.882496662872774994e+45,9.031006621576266252e+45,9.496294451714076030e+45,1.218184930645717510e+46,1.036438694102972580e+46
1.071680195113947156e+44,1.352280252806029307e+44,1.694224145385930981e+44,2.091259331990207370e+44,2.549200805501196013e+44,3.020213354271262110e+44,3.591176813883732968e+44,4.312855998417709532e+44,5.237965756190310549e+44,6.528352180693298489e+44,8.196330558513804706e+44,1.044412954833797388e+45,1.348883864140076750e+45,1.729815771228494386e+45,2.251285526395298511e+45,2.918423753646660811e+45,3.670222800839447016e+45,4.671662654057287707e+45,5.673646620159680897e+45,7.039337208151840627e+45,8.514739695827837998e+45,9.688556474664798659e+45,1.077373931728349172e+46,1.132881473683116062e+46,1.453260686540090654e+46,1.236442489360304417e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492486960569386620e+44,3.173101074588321692e+44,3.649311086079193414e+44,4.107777228880602200e+44,5.125375075383771682e+44,6.552162859702307445e+44,8.407335858947369845e+44,1.117335765956834120e+45,1.445881124983938014e+45,1.878353572766277073e+45,2.448207397991140166e+45,3.203496159919092492e+45,4.083543805968206919e+45,5.145257867107977381e+45,6.312582578830483084e+45,7.832069989836958737e+45,9.272057994033516876e+45,1.046258231541288358e+46,1.198702063704325026e+46,1.260460570321979809e+46,1.616919189107694684e+46,1.375684077737288018e+46
0.000000000000000000e+00,0.000000000000000000e+00,5.669519980418128296e+43,7.060646474884194168e+43,7.887181449300308613e+43,8.742443871134454554e+43,1.065743757422475851e+44,1.367178994247995139e+44,1.775114062632980421e+44,2.330207734096750024e+44,3.048840028937390012e+44,4.005099554172496312e+44,5.400598022220208873e+44,7.153744604725427469e+44,9.245085582486150640e+44,1.204661522075984938e+45,1.539415957722098549e+45,1.948383446266567434e+45,2.408530043175119290e+45,3.027601335800728219e+45,3.584249783873813577e+45,4.044464392577336714e+45,4.633758347419790314e+45,4.872494897751053598e+45,6.250437883186224622e+45,5.317908237288249187e+45
0.000000000000000000e+00,2.672246049643814779e+43,3.192516613150776897e+43,3.598604513395709136e+43,4.072907458855328570e+43,5.178467477409287649e+43,6.795287042279131181e+43,8.911743597277316337e+43,1.175504256907290258e+44,1.577141582011079631e+44,2.139625454703789023e+44,2.858136344704716989e+44,3.748762530702347615e+44,5.042533511767595695e+44,6.610324797138677993e+44,8.664715846562819281e+44,1.097865466962252390e+45,1.401405175866632074e+45,1.732372790994294060e+45,2.177649471710497250e+45,2.578027548090962851e+45,2.909044081762701139e+45,3.332902947945114738e+45,3.504617934511986068e+45,4.495724913755829642e+45,3.824988424532083895e+45
8.677290732013581021e+43,1.036788743944233558e+44,1.159566517050050222e+44,1.368445941046594161e+44,1.830776384926337148e+44,2.487534633959157672e+44,3.332188276352867291e+44,4.471052633571674572e+44,6.042883434000431670e+44,8.248843277134375806e+44,1.120791894557097661e+45,1.505071336455706303e+45,2.004755068844010229e+45,2.667429890331440628e+45,3.529985903099831576e+45,4.654760149080224169e+45,5.897828059409973388e+45,7.528469578060583883e+45,9.306456176598015487e+45,1.169852094296274293e+46,1.384938653105987307e+46,1.562763592423887196e+46,1.790464234208104237e+46,1.882711007284729164e+46,2.415142232053581430e+46,2.054816800053273054e+46
1.783744902251954432e+43,2.531275085262502402e+43,3.549972047309264576e+43,5.232894470688239886e+43,7.709452387497958817e+43,1.122896329984618492e+44,1.581552237405352536e+44,2.246304501142988889e+44,3.068656029202925329e+44,4.236428084525290147e+44,5.825033426442937961e+44,7.960014427899941803e+44,1.073256893841244333e+45,1.405826326307786524e+45,1.889797793527412007e+45,2.491952007912128929e+45,3.157435400376388917e+45,4.030408502414569702e+45,4.982263621123900065e+45,6.262868938408894821e+45,7.414346919947181058e+45,8.366342727244912066e+45,9.585350910962353103e+45,1.007919919536242576e+46,1.292959968248532716e+46,1.100057723016326759e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.578634230360704841e+43,1.849782728526231271e+44,2.167999488423222826e+44,2.428949143141557465e+44,2.879475107753575322e+44,3.615082497190385187e+44,4.660501361669899435e+44,6.104193547166161902e+44,7.880311015236131185e+44,1.041966611139829148e+45,1.359361302669097893e+45,1.782004959676394239e+45,2.286822373449459393e+45,2.955253743528285300e+45,3.685618347844603650e+45,4.509075392811784869e+45,5.668055800751565010e+45,6.710172683107063875e+45,7.571753120269453805e+45,8.674986554472311642e+45,9.121931821986751111e+45,1.170161681530015046e+46,9.955802395712149201e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.438952435047945603e+44,1.769957672099004089e+44,1.978845772235054430e+44,2.223913260196715038e+44,2.774260231342211147e+44,3.492453462558466254e+44,4.549230445435544009e+44,5.897752773881302321e+44,7.833786148454863890e+44,1.025347443840997052e+45,1.380098231159550869e+45,1.791538650205443136e+45,2.283201262618672067e+45,2.946510041003877605e+45,3.667136987913944644e+45,4.533198855057941472e+45,5.698379784763122842e+45,6.746071971383365049e+45,7.612261846476432073e+45,8.721397557261562075e+45,9.170733972926723410e+45,1.176422022883209106e+46,1.000906573737328549e+46
1.738002110872267879e+43,2.192119277681184526e+43,2.995370121922829306e+43,4.240878448789310230e+43,6.059237039778010938e+43,8.704763529962269374e+43,1.224841800078331224e+44,1.721894708130062396e+44,2.345426254825243062e+44,3.205377339430110803e+44,4.457059062270298722e+44,6.071892132764458371e+44,8.120504486957108291e+44,1.074876637440504576e+45,1.429863767923859121e+45,1.885467270478627946e+45,2.388987062013350004e+45,3.049498262339494925e+45,3.769693381212456916e+45,4.738628338416857146e+45,5.609862631843823128e+45,6.330164198885897358e+45,7.252493371176230804e+45,7.626150156644789978e+45,9.782827656517442194e+45,8.323285624277823246e+45
0.000000000000000000e+00,3.452044803929304957e+43,1.605540033850002260e+44,1.856631983316135008e+44,2.038313036187806700e+44,2.441123279848515166e+44,3.085164122311999344e+44,3.981777538739494458e+44,5.252033311241687482e+44,6.911569446652058620e+44,9.295296012469891440e+44,1.233927179193389646e+45,1.627535999973354720e+45,2.203990133424433248e+45,2.848309316634601464e+45,3.711429825182354795e+45,4.742771470782542474e+45,6.002755380535182176e+45,7.420416501461101501e+45,9.327707153033808415e+45,1.104267987728888451e+46,1.246055053508444968e+46,1.427610047979662937e+46,1.501162156768999272e+46,1.925691254762578327e+46,1.638389114100848823e+46
0.000000000000000000e+00,0.000000000000000000e+00,1.370486080449415529e+44,1.593211069496933542e+44,1.776909062263096617e+44,2.024276915311773933e+44,2.539585492326223294e+44,3.275908504265249220e+44,4.280491770590851388e+44,5.608094587880603476e+44,7.448592092212046196e+44,9.853245967261619233e+44,1.305433932708040988e+45,1.759946393939114425e+45,2.274452881894501810e+45,2.963678211680033919e+45,3.787232719736327736e+45,4.793364328386058624e+45,5.925405502147874133e+45,7.448429246003604659e+45,8.817881865588186309e+45,9.950090360270607612e+45,1.139985664087003032e+46,1.198719034380852911e+46,1.537717128703148448e+46,1.308298512548560616e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.976014714307824873e+44,3.586488784022481459e+44,4.074223416657589213e+44,4.704663848896107830e+44,5.889764569909507683e+44,7.541365876103144080e+44,9.792072842828835018e+44,1.278274705554545068e+45,1.671475990602133558e+45,2.180626284636411089e+45,2.842183431119695504e+45,3.668417635581612319e+45,4.740685186678903308e+45,5.973254827483974715e+45,7.328430437653537106e+45,9.092440278854580021e+45,1.076415732778467727e+46,1.214626592828393218e+46,1.391602340187744067e+46,1.463299290529216151e+46,1.877120758850846021e+46,1.597065058870575882e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.321922776388524887e+43,2.866789224952642955e+43,3.250265692005800010e+43,3.767263952680410816e+43,4.699114159317688683e+43,6.005318986675678010e+43,7.727738397824896794e+43,1.019547980284298604e+44,1.323397347842455430e+44,1.726518991567314688e+44,2.250309328984491661e+44,2.924514260666491894e+44,3.753455172722400245e+44,4.729346781602132260e+44,5.802312123876126992e+44,7.198973492952971058e+44,8.522561699625402595e+44,9.616851337415564184e+44,1.101806341586982994e+45,1.158572669349857390e+45,1.486217359872651020e+45,1.264482215194600438e+45
0.000000000000000000e+00,6.145501447828557112e+43,7.341994376210206901e+43,8.275895571137045269e+43,9.366674408070856694e+43,1.190918754812781787e+44,1.562747051765809933e+44,2.049479432743274907e+44,2.703367496310935267e+44,3.627033475069260985e+44,4.920606518043360407e+44,6.573002903986131923e+44,8.621221673456110723e+44,1.159657322776183105e+45,1.520210334555365080e+45,1.992669192538331373e+45,2.524817584681919631e+45,3.222883438608045499e+45,3.984026656771850769e+45,5.008052302310917308e+45,5.928822322123622383e+45,6.690078040774981457e+45,7.664848038525074451e+45,8.059749809902464546e+45,1.033904941882428312e+46,8.796522275343093255e+45
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823186186365886429e+44,2.193367708074659126e+44,2.499621965016139679e+44,2.899530509641391757e+44,3.622760111630839086e+44,4.613453283380472646e+44,5.988137805389845124e+44,7.842484823647593197e+44,1.025485760801452590e+45,1.337860200862618932e+45,1.743739458171397775e+45,2.250651562519114108e+45,2.908510312272137995e+45,3.664717773790280694e+45,4.496146582476713086e+45,5.578403811558201635e+45,6.604037466726211710e+45,7.451990232821659713e+45,8.537773755556147390e+45,8.977649662128884990e+45,1.151653161833877742e+46,9.798330853411294616e+45
1.865315535278183558e+43,2.755635218480830606e+43,4.161971101009791140e+43,6.334818513005262686e+43,9.704359781377453813e+43,1.434336275133680411e+44,2.036204190059513516e+44,2.874064006788573741e+44,4.004837589409237157e+44,5.528074598819922351e+44,7.627984565827286573e+44,1.042378004633379290e+45,1.399060530041671264e+45,1.831265269247368466e+45,2.474723721948545976e+45,3.263255343539486274e+45,4.134717646826489757e+45,5.277891404165072919e+45,6.524362561130130858e+45,8.201337932777295506e+45,9.709218768480521963e+45,1.095587415964688537e+46,1.255218699260035772e+46,1.319889007831370408e+46,1.693154006165935142e+46,1.440545095345788403e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.747828747754235140e+44,2.689354279807960908e+44,3.176254443632375401e+44,3.565410767830277702e+44,4.358519049154194155e+44,5.596329272454140903e+44,7.266808679073598208e+44,9.382537799746061863e+44,1.234633073940918824e+45,1.592838668809817112e+45,2.043935429207412859e+45,2.653453597044509298e+45,3.429050182028790523e+45,4.320597075512073374e+45,5.300827778405121347e+45,6.576777990004926689e+45,7.785970633094188605e+45,9.051915413812739056e+45,1.006579021813389590e+46,1.058439128725817459e+46,1.357766024606411037e+46,1.155195085769550018e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.163838002365310452e+44,2.701432905204909269e+44,3.086640251735955359e+44,3.448154662275390600e+44,4.278835359821634204e+44,5.351097561661078599e+44,6.932703632678600233e+44,9.078847865998927203e+44,1.193813290850354879e+45,1.569320890274425574e+45,2.103171544148298882e+45,2.730177478880008696e+45,3.479436330462126900e+45,4.490271730570869700e+45,5.646669025466448339e+45,6.908272629197573423e+45,8.683925492024039332e+45,1.028053386683143038e+46,1.160054562830907746e+46,1.329078956374406284e+46,1.397554630195287378e+46,1.792783489301714964e+46,1.525310428422653026e+46
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.983031987913681249e+44,3.740076395591977287e+44,4.255927096674354294e+44,4.835883947990301989e+44,6.088456800542628355e+44,7.827820875549689493e+44,9.954581908919350149e+44,1.317635327508070054e+45,1.710321761768840857e+45,2.231304912465565806e+45,2.908236911875533760e+45,3.805447931810369766e+45,4.850860608264700403e+45,6.112075660958993935e+45,7.498746094828888227e+45,9.303752230928806039e+45,1.101432065331765441e+46,1.242855001099463754e+46,1.423943735676478509e+46,1.497306951846460292e+46,1.920745796757808531e+46,1.634181490194773942e+46
